TITLE="T"
VARIABLES="ts","tc","Tr","Tm"
0	-2.6	27.33269817	27.28583251
0.002	-2.598	27.28953887	27.28451922
0.004	-2.596	27.27762957	27.2842857
0.006	-2.594	27.28953887	27.28381867
0.008	-2.592	27.24190168	27.28381867
0.01	-2.59	27.27762957	27.28498625
0.012	-2.588	27.31335747	27.2856868
0.014	-2.586	27.31335747	27.2856868
0.016	-2.584	27.28953887	27.28521977
0.018	-2.582	27.31335747	27.28615383
0.02	-2.58	27.30144817	27.2856868
0.022	-2.578	27.27762957	27.28545328
0.024	-2.576	27.26572027	27.2856868
0.026	-2.574	27.27762957	27.28592031
0.028	-2.572	27.28953887	27.28638734
0.03	-2.57	27.30144817	27.28615383
0.032	-2.568	27.31335747	27.2856868
0.034	-2.566	27.27762957	27.28484054
0.036	-2.564	27.27762957	27.28507405
0.038	-2.562	27.28953887	27.28507405
0.04	-2.56	27.27762957	27.28507405
0.042	-2.558	27.28953887	27.28554108
0.044	-2.556	27.22999238	27.28507405
0.046	-2.554	27.30144817	27.2857746
0.048	-2.552	27.27762957	27.28530757
0.05	-2.55	27.26572027	27.28554108
0.052	-2.548	27.28210747	27.28670866
0.054	-2.546	27.32526677	27.28647515
0.056	-2.544	27.27762957	27.2857746
0.058	-2.542	27.27762957	27.28600812
0.06	-2.54	27.30144817	27.28647515
0.062	-2.538	27.27762957	27.28647515
0.064	-2.536	27.31335747	27.28694218
0.066	-2.534	27.24637957	27.28694218
0.068	-2.532	27.30144817	27.28662086
0.07	-2.53	27.27762957	27.28600812
0.072	-2.528	27.33717607	27.2857746
0.074	-2.526	27.26572027	27.28484054
0.076	-2.524	27.28953887	27.28554108
0.078	-2.522	27.28953887	27.28492834
0.08	-2.52	27.30144817	27.28422779
0.082	-2.518	27.28953887	27.28329373
0.084	-2.516	27.23447027	27.28329373
0.086	-2.514	27.30144817	27.28390647
0.088	-2.512	27.26572027	27.28320593
0.09	-2.51	27.24190168	27.28390647
0.092	-2.508	27.26572027	27.28530757
0.094	-2.506	27.25828887	27.28600812
0.096	-2.504	27.32526677	27.28802195
0.098	-2.502	27.30144817	27.28708789
0.1	-2.5	27.27762957	79.23617972
0.102	-2.498	27.26572027	79.23640874
0.104	-2.496	27.27762957	79.23709582
0.106	-2.494	27.25381098	79.23732484
0.108	-2.492	27.28953887	79.23824094
0.11	-2.49	27.30144817	79.23824094
0.112	-2.488	27.31335747	79.23718193
0.114	-2.486	27.31335747	79.23672388
0.116	-2.484	27.28953887	79.23649486
0.118	-2.482	27.33717607	79.23603681
0.12	-2.48	27.28953887	79.23534973
0.122	-2.478	27.28953887	79.23534973
0.124	-2.476	27.28953887	79.23512071
0.126	-2.474	27.27762957	79.23534973
0.128	-2.472	27.30144817	79.23512071
0.13	-2.47	27.27762957	79.23443363
0.132	-2.468	27.27762957	79.23443363
0.134	-2.466	27.27019817	79.23443363
0.136	-2.464	27.28953887	79.23549264
0.138	-2.462	27.27762957	79.23503459
0.14	-2.46	27.28953887	79.23586458
0.142	-2.458	27.30144817	79.23586458
0.144	-2.456	27.26572027	79.23563555
0.146	-2.454	27.26572027	79.2360936
0.148	-2.452	27.27762957	79.23632263
0.15	-2.45	27.28953887	79.2360936
0.152	-2.448	27.32526677	79.23655165
0.154	-2.446	27.27019817	79.23526362
0.156	-2.444	27.28953887	79.23563555
0.158	-2.442	27.28953887	79.23669456
0.16	-2.44	27.30144817	79.23646554
0.162	-2.438	27.30144817	79.23600749
0.164	-2.436	27.30144817	79.23532042
0.166	-2.434	27.31335747	79.23440432
0.168	-2.432	27.22999238	79.23394627
0.17	-2.43	27.27019817	79.23532042
0.172	-2.428	27.26572027	79.23592138
0.174	-2.426	27.28953887	79.23660845
0.176	-2.424	27.30144817	79.23660845
0.178	-2.422	27.25828887	79.23532042
0.18	-2.42	27.25381098	79.23637943
0.182	-2.418	27.25381098	79.23683748
0.184	-2.416	27.28953887	79.23729553
0.186	-2.414	27.26572027	79.23623652
0.188	-2.412	27.26572027	79.23715261
0.19	-2.41	27.30144817	79.23738164
0.192	-2.408	27.31335747	79.23783969
0.194	-2.406	27.30144817	79.23738164
0.196	-2.404	27.36099466	79.23761066
0.198	-2.402	27.27762957	79.23577847
0.2	-2.4	27.30144817	27.28667877
0.202	-2.398	27.28953887	27.28621174
0.204	-2.396	27.30144817	27.28574471
0.206	-2.394	27.28953887	27.28466493
0.208	-2.392	27.30144817	27.2841979
0.21	-2.39	27.28953887	27.28373087
0.212	-2.388	27.24637957	27.28396439
0.214	-2.386	27.28953887	27.28481065
0.216	-2.384	27.30144817	27.28504416
0.218	-2.382	27.26572027	27.28481065
0.22	-2.38	27.30144817	27.28574471
0.222	-2.378	27.28953887	27.28504416
0.224	-2.376	27.27762957	27.28504416
0.226	-2.374	27.30144817	27.28434362
0.228	-2.372	27.26572027	27.28364307
0.23	-2.37	27.26572027	27.28364307
0.232	-2.368	27.27762957	27.28340955
0.234	-2.366	27.27762957	27.28364307
0.236	-2.364	27.32526677	27.28387658
0.238	-2.362	27.26572027	27.28364307
0.24	-2.36	27.32078887	27.2841101
0.242	-2.358	27.28953887	27.28373087
0.244	-2.356	27.28953887	27.28326384
0.246	-2.354	27.28953887	27.28373087
0.248	-2.352	27.27762957	27.28373087
0.25	-2.35	27.26572027	27.2841979
0.252	-2.348	27.31335747	27.28513196
0.254	-2.346	27.25828887	27.28443142
0.256	-2.344	27.28953887	27.28551119
0.258	-2.342	27.34460747	27.28574471
0.26	-2.34	27.27762957	27.28489845
0.262	-2.338	27.27762957	27.28536548
0.264	-2.336	27.26572027	27.28513196
